seed,seed_label,agent_count,agent_count_label,update,risk_cycle_label,episodes,train_realized_cost,train_effective_cost,train_decisions,teacher_regret_updates,teacher_positive_regret_mass,teacher_max_positive_increment,deep_regret_loss,deep_regret_buffer_size,deep_strategy_loss,deep_strategy_buffer_size,deep_teacher_regret_trained,deep_teacher_strategy_trained,eval_realized_cost_mean,eval_realized_cost_std,eval_effective_cost_mean,eval_effective_cost_std,ce_mean_positive_regret,ce_max_agent_regret,ce_ucb95,ce_stability_band,epsilon_ce_ex_post,num_eval_decisions,teacher_confidence_mean,risk_alpha_0p00_ce_mean_positive_regret,risk_alpha_0p00_ce_ucb95,risk_alpha_0p00_ce_max_agent_regret,risk_alpha_0p00_num_eval_decisions,risk_alpha_0p00_eval_realized_cost_mean,risk_alpha_0p00_eval_effective_cost_mean,risk_alpha_0p20_ce_mean_positive_regret,risk_alpha_0p20_ce_ucb95,risk_alpha_0p20_ce_max_agent_regret,risk_alpha_0p20_num_eval_decisions,risk_alpha_0p20_eval_realized_cost_mean,risk_alpha_0p20_eval_effective_cost_mean,risk_alpha_0p60_ce_mean_positive_regret,risk_alpha_0p60_ce_ucb95,risk_alpha_0p60_ce_max_agent_regret,risk_alpha_0p60_num_eval_decisions,risk_alpha_0p60_eval_realized_cost_mean,risk_alpha_0p60_eval_effective_cost_mean,risk_alpha_1p00_ce_mean_positive_regret,risk_alpha_1p00_ce_ucb95,risk_alpha_1p00_ce_max_agent_regret,risk_alpha_1p00_num_eval_decisions,risk_alpha_1p00_eval_realized_cost_mean,risk_alpha_1p00_eval_effective_cost_mean,loss,policy_loss,value_loss,entropy,distill_loss,distill_active_fraction,shared_teacher_snapshot,teacher_training_active,teacher_best_ce_ucb95,teacher_best_snapshot_update,teacher_freeze_update,teacher_freeze_reason_code,mode,graph_size,topology,widths,num_nodes,num_edges,teacher_behavior_beta_base,teacher_behavior_beta_floor,teacher_behavior_beta_mean,teacher_beta_floor_applied_fraction,teacher_mix_active_fraction,teacher_confidence_std,teacher_student_js_mean,branching_fraction,distill_gate_mean,distill_gate_active_fraction,distill_branching_active_fraction,teacher_cf_advantage_mean,teacher_cf_advantage_positive_fraction,teacher_eval_realized_cost_mean,teacher_eval_effective_cost_mean,teacher_eval_ce_mean_positive_regret,teacher_eval_ce_ucb95,teacher_eval_confidence_mean,teacher_eval_risk_alpha_0p00_ce_mean_positive_regret,teacher_eval_risk_alpha_0p00_ce_ucb95,teacher_eval_risk_alpha_0p00_ce_max_agent_regret,teacher_eval_risk_alpha_0p00_num_eval_decisions,teacher_eval_risk_alpha_0p00_eval_realized_cost_mean,teacher_eval_risk_alpha_0p00_eval_effective_cost_mean,teacher_eval_risk_alpha_0p20_ce_mean_positive_regret,teacher_eval_risk_alpha_0p20_ce_ucb95,teacher_eval_risk_alpha_0p20_ce_max_agent_regret,teacher_eval_risk_alpha_0p20_num_eval_decisions,teacher_eval_risk_alpha_0p20_eval_realized_cost_mean,teacher_eval_risk_alpha_0p20_eval_effective_cost_mean,teacher_eval_risk_alpha_0p60_ce_mean_positive_regret,teacher_eval_risk_alpha_0p60_ce_ucb95,teacher_eval_risk_alpha_0p60_ce_max_agent_regret,teacher_eval_risk_alpha_0p60_num_eval_decisions,teacher_eval_risk_alpha_0p60_eval_realized_cost_mean,teacher_eval_risk_alpha_0p60_eval_effective_cost_mean,teacher_eval_risk_alpha_1p00_ce_mean_positive_regret,teacher_eval_risk_alpha_1p00_ce_ucb95,teacher_eval_risk_alpha_1p00_ce_max_agent_regret,teacher_eval_risk_alpha_1p00_num_eval_decisions,teacher_eval_risk_alpha_1p00_eval_realized_cost_mean,teacher_eval_risk_alpha_1p00_eval_effective_cost_mean,teacher_snapshot_shared,guided_step,guided_total,distill_lambda_current,hybrid_use_distill,hybrid_stage
256.0,seed_256,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1229.2905232292712,1248.1552557750001,200.0,,,,,,,,,,1176.2579358105236,103.58554253978957,1201.2519424666668,90.74580465225613,0.00580963386517984,0.011768635854100713,0.006600271321968247,0.03725730193787326,0.0,646.0,0.06573602282642024,0.005761699468483866,0.007365600993736527,0.00930387816568965,166.0,308.8310866633381,310.001,0.005414102155971648,0.006884607952664197,0.008905859460478845,169.0,299.2908889294352,304.82077303333335,0.005608093401521225,0.007078829854138668,0.008065651967214978,160.0,277.8694116199061,281.79634755833337,0.006518563950564571,0.008315794709048625,0.011768635854100713,151.0,290.26654859784406,304.633821875,3.580970823764801,-0.02342886244878173,7.224603950977325,0.7902289107441902,0.0,0.0,,0.0,0.0037803155966823613,4500.0,5000.0,,deepcfr_rl_no_distill,medium,main_path,"4,4,4",14,29,0.0,0.03,0.0,0.0,0.0,0.07620979528476439,0.008777237081775618,0.75,0.0,0.0,0.0,0.0,0.0,1141.4201135940193,1159.16718165,0.004106221744305154,0.004670612293901887,0.07427352559584909,0.004221268960142178,0.005319144787358598,0.008345537082098259,166.0,291.8375451510351,294.243,0.004338004565990537,0.005478201944348718,0.006844145086938369,166.0,298.3056988776713,296.93240929166666,0.003677176247922598,0.004684622305774088,0.00641544131174714,149.0,270.4897312564198,277.43682402499996,0.004149446184660808,0.0054131298654734586,0.005636387064000934,147.0,280.7871383088929,290.5549483333333,1.0,5000.0,5000.0,0.0,0.0,ppo_finetune
42.0,,5.0,,5000.0,0.00|0.20|0.60|1.00,1.0,47.60262336235714,44.612309875,22.0,,,,,,,,,,49.60324388768527,4.29344395119828,50.09428325833334,4.025675185902476,0.005768739635340799,0.007822684805712866,0.007930627944020989,0.0323487310676106,0.0,69.0,,0.005926069188648559,0.00929177524220799,0.006003503159380235,29.0,20.819985722701425,20.456999999999997,0.001993227392621422,0.003856953407873026,0.001993227392621422,14.0,9.6273151023939,9.543681758333333,0.007822684805712866,0.013804405232771162,0.007822684805712866,13.0,9.651601390233614,10.078418333333335,0.007429764799749217,0.01331275533136696,0.007429764799749217,13.0,9.504341672356318,10.015183166666668,0.10498972423374653,-0.001963307885241683,0.22065528854727745,0.337461419403553,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,,5.0,,5000.0,0.00|0.20|0.60|1.00,1.0,46.72792998934473,45.040460075,21.0,,,,,,,,,,41.92832461346135,1.774381859594768,44.62117860833333,0.46513863489404395,0.004690568112152598,0.00726226605910914,0.00669528664822688,0.027754745045035535,0.0,61.0,,0.0028906180288389943,0.005733454996398808,0.003635415521497867,25.0,16.96917549078359,17.508333333333336,0.005227292233987289,0.010589295267591984,0.005227292233987289,12.0,7.496915044307439,8.538351675000001,0.00726226605910914,0.012259328237761524,0.00726226605910914,12.0,8.810114669683156,9.809705225,0.005332042050264711,0.009340156627760773,0.005332042050264711,12.0,8.652119408687161,8.764788375,0.17887793108820915,-0.000690117113533617,0.36761754751205444,0.4240725710988045,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0,,5.0,,5000.0,0.00|0.20|0.60|1.00,1.0,44.83262843807732,46.428151275000005,20.0,,,,,,,,,,41.73219713861897,2.6161461265843684,44.560993175,1.4318772041677252,0.007163329701890605,0.009793401064112698,0.010075278860730869,0.03679331836736041,0.0,60.0,,0.004767214012830861,0.007818106638329317,0.005417044537298603,24.0,15.87362412967145,17.279333333333337,0.008224031346822007,0.015914268092597744,0.008224031346822007,12.0,8.49975844253465,8.686082075,0.009793401064112698,0.017965328567641353,0.009793401064112698,12.0,8.581064550000011,9.444497558333332,0.008264788072856596,0.01570229603103924,0.008264788072856596,12.0,8.777750016412858,9.151080208333333,0.19729430973529816,-0.00208030042704177,0.40687067806720734,0.40607256442308426,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,,20.0,,5000.0,0.00|0.20|0.60|1.00,1.0,299.67451715700935,301.613411975,82.0,,,,,,,,,,306.8356508702875,14.803042081903328,310.13532426666666,14.575121690570084,0.006836945647422782,0.011330246530728642,0.007903977334539488,0.03075225004565399,0.0,273.0,,0.008257290572812038,0.010599307772430087,0.011330246530728642,69.0,76.49662503362767,75.509,0.005582969880028664,0.007425615411554695,0.009459634803185523,68.0,72.51137407366163,74.92932054166666,0.006629241500699205,0.008792345777424288,0.00906953302696301,68.0,76.32318522217408,78.468656475,0.00685739321077785,0.00900764984337953,0.010108287800613243,68.0,81.50446654082411,81.22834725000001,1.1826117932796478,-0.000312126995395845,2.3799670934677124,0.7059637010097504,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,,20.0,,5000.0,0.00|0.20|0.60|1.00,1.0,266.93584398304574,268.803003,86.0,,,,,,,,,,289.42014853366896,37.65672272231835,296.640445125,33.00994383305038,0.007954446280244595,0.012945024421861464,0.009521902488195726,0.027297116715664392,0.0,256.0,,0.010091442672679665,0.013429457014178338,0.012945024421861464,65.0,77.62004978494468,76.23933333333333,0.006667016210662841,0.00942136120790231,0.009567410910638941,64.0,72.37501925324887,72.20345494166666,0.007238677967217677,0.010266434585754188,0.012266602348030833,61.0,66.39444039272591,70.56355043333333,0.0077597890990263345,0.011112317942277263,0.010974583410704215,66.0,73.03063910274953,77.63410641666668,0.64865842461586,-9.435137979929564e-05,1.3144653737545013,0.8479916006326675,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0,,20.0,,5000.0,0.00|0.20|0.60|1.00,1.0,258.6653049172496,279.116749275,80.0,,,,,,,,,,287.41067230827235,22.33870167307509,295.8049288333333,12.504738228382685,0.0072606961600362105,0.012283470616418228,0.008656128105170982,0.03746514416841846,0.0,249.0,,0.006007168195765777,0.008588734507830403,0.0077412785399035905,68.0,80.24073158765259,80.80283333333331,0.006584198748673943,0.009101142852988867,0.008401716652769106,61.0,69.12885608141238,69.49016443333333,0.006915424918684101,0.009757560028239336,0.010152722332545142,60.0,65.5035484334478,68.47353569166667,0.009714404795779785,0.012910789215227602,0.012283470616418228,60.0,72.53753620575962,77.03839537500001,0.8825313150882721,-0.0007021052748310552,1.7805723547935486,0.7052740007638931,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,,50.0,,5000.0,0.00|0.20|0.60|1.00,1.0,1248.3919620229608,1254.962124575,233.0,,,,,,,,,,1214.0139633864346,65.87364246938576,1254.3832784916667,58.157874782840175,0.0041707482652940005,0.007647618837360636,0.00468029356838202,0.02320900946669174,0.0,614.0,,0.0031912982767063323,0.004003823692630594,0.00652789186411392,156.0,300.5082933143083,309.1174999999999,0.004115284491642387,0.005096493033804797,0.006682264937704279,159.0,318.1997973358093,329.49262905000006,0.0046689364841653825,0.00572523618299522,0.007647618837360636,148.0,290.3271011404275,301.10567423333333,0.0047527421847464385,0.0059484506038636545,0.006798750518833783,151.0,304.9787715958894,314.6674752083333,6.087384343147278,0.00506918499013409,12.180226922035217,0.7798352316021919,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,,50.0,,5000.0,0.00|0.20|0.60|1.00,1.0,1110.1797808975434,1113.01438605,221.0,,,,,,,,,,1273.5298048744655,88.32743108001404,1293.1239509833333,72.31034551074168,0.007448366741482436,0.011574723159654526,0.008225526449317467,0.028494093351763082,0.0,658.0,,0.007327161795281779,0.008829295112853318,0.011574723159654526,169.0,306.636459483243,307.67583333333334,0.007494372571198121,0.009024321673336512,0.009669319221561966,176.0,345.4535899108873,344.5702434500001,0.007440552539713041,0.00903940844383186,0.009383657292005278,160.0,307.8164351946371,315.4913026583333,0.007537496690247492,0.009142325285914181,0.010012866899824316,153.0,313.6233202856983,325.3865715416667,4.145153194665909,0.0024378562229685485,8.301737248897552,0.8153340294957161,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0,,50.0,,5000.0,0.00|0.20|0.60|1.00,1.0,1215.95223993344,1261.810813475,200.0,,,,,,,,,,1130.988729272971,20.80517275762388,1152.0773077166668,47.45887449622122,0.004520102206467119,0.008484008923222076,0.005084398362259177,0.02107848150261877,0.0,634.0,,0.004366367036991652,0.0055061215114531065,0.00599010536995679,164.0,295.64371839801703,293.76050000000004,0.004722720921601227,0.005839032169754989,0.007117770172303992,167.0,301.91564138871985,299.6017944833334,0.004834341634629894,0.0060588847658269995,0.008484008923222076,152.0,265.392063881299,275.639259525,0.004146664122267375,0.005174421162413085,0.007975512747768244,151.0,268.0373056049353,283.0757537083333,4.62879604101181,-0.011753373604733497,9.296692967414856,0.7797168344259262,,,,,,,,,ppo,medium,main_path,"4,4,4",14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,seed_42,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,52.21209784235595,51.017158975,21.0,42.0,2.4858641031847637,0.42245333333333335,0.09829162135720253,50000.0,0.42433914967945646,50000.0,1.0,1.0,49.743921523681365,6.484076071296621,51.30131896666666,7.08428042321892,0.004420874930206993,0.006794312894489535,0.007046512376588392,0.0383407313316244,0.0,64.0,0.15403506724762023,0.0026542205443824823,0.005676006117146991,0.002823348677734705,27.0,20.939894958381455,20.706833333333332,0.00576307219976331,0.012865143834331585,0.00576307219976331,13.0,10.048680800927983,10.618260766666667,0.006794312894489535,0.014759927240294308,0.006794312894489535,12.0,10.465308848042895,10.236620991666667,0.00456836229201026,0.010386264043312367,0.00456836229201026,12.0,8.290036916329033,9.739603874999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0017649554579216558,1000.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,seed_123,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,49.48610154335999,49.840402974999996,22.0,46.0,0.42758514435168227,0.13071999999999928,0.07821160405874253,50000.0,0.3843653159482138,50000.0,1.0,1.0,44.20066724093882,2.164243402077591,48.244285641666664,0.3822058782035317,0.000683746307344759,0.0012316347130407915,0.001063550424234267,0.004554184171476414,1.0,60.0,0.4494826201740143,0.0012316347130407915,0.0020253963439547953,0.0012316347130407915,24.0,19.01485938547953,20.256999999999998,0.0006098167176277983,0.0012098488611949837,0.0006098167176277983,12.0,9.287125078544157,9.974998108333333,0.0,0.0,0.0,12.0,7.406215617627605,8.169670325,0.00034564539301441344,0.0010231103633226639,0.00034564539301441344,12.0,8.492467159287534,9.842617208333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004648964019157288,3500.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0,seed_256,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,49.45032498389219,49.116010974999995,20.0,39.0,1.126987522745595,0.34146167414049167,0.08339550644159317,50000.0,0.3454317109925406,50000.0,1.0,1.0,49.04728812113055,3.2589067599180046,47.975527774999996,2.3501620919452875,0.0018010932508310483,0.003556097364665186,0.002850130823795167,0.017834700783521073,0.0,65.0,0.3985629147760667,0.0027992699515533574,0.004829456238265315,0.003556097364665186,26.0,20.07806530525767,18.916833333333333,0.0021201082336735314,0.0048545008564452085,0.0021201082336735314,13.0,9.51815637324853,9.641777308333333,0.0009677608315155378,0.0026135472726851994,0.0009677608315155378,13.0,9.807649598431802,9.707057258333332,0.0003190572858594586,0.0009444095661439971,0.0003190572858594586,13.0,9.643416844192547,9.709859875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004712402782906323,1500.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,seed_42,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,355.4148565529489,359.69894687499993,80.0,164.0,52.99450817148582,2.6126249895810747,0.7629534125328064,50000.0,0.44012982504708426,50000.0,1.0,1.0,341.6091209367767,17.076408088409035,344.7850152583333,22.440490856620546,0.003913115882974847,0.006364871518727205,0.004754684759656689,0.024858199070965845,0.0,260.0,0.25084822443736926,0.0037270716998530277,0.005256350299738241,0.004521859144017011,66.0,83.68905917589258,80.45733333333332,0.0036517270663044008,0.005010383849676731,0.005623397821566446,70.0,92.10364292005194,90.33310304166666,0.003347985731941546,0.004958498186363186,0.005088280529414625,63.0,84.01747452703187,86.66724621666667,0.0049980229775333585,0.007229956026361027,0.006364871518727205,61.0,81.79894431380036,87.32733266666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0061451619877419105,4500.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,seed_123,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,397.6398857430773,405.343150875,80.0,157.0,124.34036517265154,4.452304548828811,1.2602865099906921,50000.0,0.5159290134906769,50000.0,1.0,1.0,359.7566558508656,43.412742952508474,358.6736860416666,32.1748638962954,0.005546245800274708,0.008751778723516299,0.006745812200037575,0.039650797413211245,0.0,270.0,0.18647923609256012,0.005471456852879449,0.00761329888590083,0.006753925785319025,66.0,84.43549868617305,85.78149999999998,0.005528378808786066,0.007829627897557772,0.00862813056976815,65.0,87.06633353474022,85.95177212499998,0.005128532795484989,0.007481277905925685,0.008751778723516299,70.0,90.81639510956545,90.3080040833333,0.006058381094624404,0.008826294621746035,0.007192752286079433,69.0,97.43842852038692,96.63240983333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00659113050956989,3500.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0,seed_256,20.0,N_20,5000.0,0.00|0.20|0.60|1.00,1.0,361.9891197436452,372.33924245,87.0,170.0,40.09384282692669,1.8797773865744878,0.7788003623485565,50000.0,0.4584190675190517,50000.0,1.0,1.0,334.6526126522344,11.683601714814845,335.920000775,9.487746065088407,0.0037053117075991006,0.006876593240821613,0.004484313593300412,0.026406599093600103,0.0,256.0,0.29819535886495807,0.006171375633893002,0.008080404232252925,0.006876593240821613,65.0,87.65419546905787,85.65516666666666,0.004672284079980032,0.006339644667990931,0.005916819016527101,65.0,80.80633631064246,81.80321375,0.0015012818144030764,0.0023307277191480695,0.0026788407561962454,64.0,81.00684307776754,82.53244898333332,0.0023812883809971896,0.0037173468205805487,0.0060961395945180775,62.0,85.18523779476651,85.929171375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.005923986439463199,5000.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,seed_42,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1915.3692748743495,1959.790904125,211.0,397.0,254.58666676025229,5.34406367896782,3.17721848487854,50000.0,0.5419784443719047,50000.0,1.0,1.0,1783.9796220189266,190.41895064363644,1836.1199181916666,188.46823697875928,0.003015859540833844,0.00584738559067751,0.0034330448055021954,0.01984342691579303,0.0,648.0,0.1716916317739724,0.0038960139597069995,0.004747228926850755,0.00584738559067751,168.0,464.32653760141994,471.18250000000006,0.0029147374298443677,0.0036543435880325567,0.004274683843630633,168.0,456.5318302246492,463.7064553083335,0.002278930688823979,0.0030843163926570936,0.003165597676437227,153.0,411.57283093902697,427.10619034166683,0.0029018512806643563,0.003824257289608543,0.004103374257625981,159.0,451.5484232538306,474.1247725416669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0051895163945469835,4000.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,seed_123,50.0,N_50,5000.0,0.00|0.20|0.60|1.00,1.0,1526.6372015901406,1544.312146875,229.0,459.0,150.22897162785296,2.7342490274070386,2.7703866958618164,50000.0,0.5477883900914874,50000.0,1.0,1.0,1481.940382810657,78.34796721973672,1523.0840234083335,87.74144262496176,0.00548303544679623,0.011223278965838315,0.00617160842587159,0.02328368817026475,0.0,628.0,0.19352989027044792,0.007138666449821196,0.00859608539049044,0.011223278965838315,166.0,388.04068112919407,386.0458333333334,0.007054072364147952,0.008545297508051629,0.01009429989749584,161.0,384.74401288025365,396.1294980750001,0.004669519259626765,0.006038445853459579,0.009191804695072754,150.0,351.612649354084,369.4360135,0.002795987353283967,0.003770343178345394,0.006805573960185351,151.0,357.54303944712484,371.4726785000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.005235713825475778,5000.0,5000.0,0.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0,seed_256,50.0,N_50,4000.0,0.00|0.20|0.60|1.00,1.0,1503.234845417521,1537.5368740749998,208.0,411.0,191.43801343782587,2.8352903529148,3.6527040004730225,50000.0,0.5162506955010551,50000.0,1.0,1.0,1569.9328866881203,104.55643234535258,1590.3876955833337,120.54568446593368,0.004502863778167674,0.008213205016110028,0.005068949818416857,0.028719300952330117,0.0,653.0,0.131675946124128,0.004361240572448518,0.005381622511499866,0.007424083787150023,177.0,401.43168089619076,394.9333333333334,0.00410045029868296,0.005191973380906844,0.005890215784753759,175.0,392.0813925887048,389.4885711250001,0.004834445461109617,0.006031857678417941,0.008213205016110028,155.0,385.91297739095654,392.29579929166675,0.004804880938894485,0.006058265210007562,0.007573052392178272,146.0,390.5068358122683,413.6699918333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0036515652277354133,2000.0,4000.0,1.0,deepcfr,small,main_path,"3,3,3",11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,seed_42,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,46.27099330898547,48.527970974999995,22.0,,,,,,,,,,46.38904344586158,6.48504965192117,48.64229624166666,4.63680609615404,0.003908011042892418,0.006473242910400446,0.006165944763750016,0.03712089739769458,0.0,63.0,0.2291623484524906,0.005056003710371178,0.009332922546004443,0.006473242910400446,25.0,18.538767967426107,20.045166666666667,0.003579946792127288,0.00715420028516027,0.003579946792127288,12.0,8.699495662388921,9.143556775,0.0017488860400037788,0.005176702678411185,0.0017488860400037788,13.0,9.236429670687347,9.401448966666667,0.00416228637825895,0.009852865088642967,0.00416228637825895,13.0,9.91435014535921,10.052123833333335,0.26253407448530197,0.0006902295902944111,0.5255334079265594,0.09228640981018543,0.0,0.0,,0.0,0.0017649554579216558,1000.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.27997836327105463,0.1104117358680078,0.7727272727272727,0.04582511447629223,0.2727272727272727,0.2727272727272727,0.0013653227225774243,0.2727272727272727,52.37476065586815,53.445695475,0.0022792099582885405,0.004085394240876801,0.15877425042752008,0.002031583505065625,0.004582242921800037,0.0032345755503612834,28.0,21.792476112548048,21.83966666666667,0.002818413955263189,0.0074075184483205925,0.002818413955263189,14.0,10.331644133513622,10.600445299999999,0.0023431905497654426,0.006923059326712433,0.0023431905497654426,13.0,10.058984068868094,10.595723633333334,0.0021678974231652192,0.006416976372569048,0.0021678974231652192,13.0,10.191656340938382,10.409859875,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
123.0,seed_123,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,45.86205587934967,48.559970975,22.0,,,,,,,,,,48.17747317308949,4.679947231919553,48.25056817499999,3.0887637802664476,0.0011911635186002845,0.0026557276942804986,0.0018950264153335052,0.012393395906642327,0.0,64.0,0.45193809197831136,0.0011385460428691035,0.0019444872823606593,0.0011385460428691035,24.0,18.29118167982027,18.537,0.000977431036802729,0.0016177547880570193,0.000977431036802729,12.0,9.139701028436905,8.710056775,0.0,0.0,0.0,14.0,10.119318193288636,10.300727608333334,0.0026557276942804986,0.005420145317265215,0.0026557276942804986,14.0,10.627272271543678,10.702783791666667,0.2475813403725624,-0.0013506724155210037,0.49914801120758057,0.06419923715293407,0.0,0.0,,0.0,0.004648964019157288,3500.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.32511465385619925,0.09818473175419785,0.7727272727272727,0.14455961312091564,0.45454545454545453,0.45454545454545453,0.001005278792826063,0.45454545454545453,49.063428443184904,51.89280350833334,0.005617353624332805,0.00899605183386092,0.44859884403742756,0.0077136907519782015,0.014085716314259035,0.0077136907519782015,26.0,21.94186085918676,22.338333333333328,0.0076820692467875805,0.01686059452052733,0.0076820692467875805,13.0,10.724543013494754,11.160349308333332,0.002024678576234211,0.00572369413317972,0.002024678576234211,12.0,7.645649524319004,8.589003658333333,0.0024311896382070365,0.0058405649817249525,0.0024311896382070365,12.0,8.751375046184378,9.805117208333334,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
256.0,seed_256,5.0,N_5,5000.0,0.00|0.20|0.60|1.00,1.0,50.7812962050394,50.2823069,23.0,,,,,,,,,,48.31614136628246,3.8078103089024857,47.75654244166666,4.050395634073601,0.0031686058603059347,0.005246658120011336,0.004954507975477376,0.022735518520049125,0.0,64.0,0.3464944176876156,0.002098626232864678,0.0044430560908114945,0.0024125939369940394,26.0,19.969793112248222,19.497666666666664,0.00133719836665656,0.0025912838498929223,0.00133719836665656,13.0,10.008710192754316,9.375574641666667,0.005246658120011336,0.010666512109405942,0.005246658120011336,13.0,9.048185423021339,9.548057258333335,0.005219696556534629,0.010562455899740694,0.005219696556534629,12.0,9.289452638258581,9.335243875,0.3814157396554947,0.00011153648910811054,0.7643292844295502,0.08604427613317966,0.0,0.0,,0.0,0.004712402782906323,1500.0,5000.0,,deepcfr_rl_distill,small,main_path,"3,3,3",11,19,0.0,0.03,0.0,0.0,0.0,0.31581664874584436,0.08854975806139521,0.7391304347826086,0.11029705233318306,0.30434782608695654,0.30434782608695654,0.0013564406301347293,0.30434782608695654,51.92450438514584,52.63959198333333,0.0005914121187387323,0.0010765886498635938,0.3589652585686758,0.0008624625509923885,0.0019072801972459844,0.0014914646275859418,27.0,20.453747836198577,20.18733333333333,0.0011234112572325755,0.0022092489881030716,0.0011234112572325755,15.0,12.34307814777474,11.376773833333333,5.597595639333682e-06,1.6568883092427703e-05,5.597595639333682e-06,14.0,10.728213148954694,11.723894275000001,0.0,0.0,0.0,12.0,8.399465252217828,9.351590541666667,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
