seed,agent_count,update,risk_cycle_label,episodes,train_realized_cost,train_effective_cost,train_decisions,loss,policy_loss,value_loss,entropy,eval_realized_cost_mean,eval_realized_cost_std,eval_effective_cost_mean,eval_effective_cost_std,ce_mean_positive_regret,ce_max_agent_regret,ce_ucb95,ce_stability_band,epsilon_ce_ex_post,num_eval_decisions,risk_alpha_0p00_ce_mean_positive_regret,risk_alpha_0p00_ce_ucb95,risk_alpha_0p00_ce_max_agent_regret,risk_alpha_0p00_num_eval_decisions,risk_alpha_0p00_eval_realized_cost_mean,risk_alpha_0p00_eval_effective_cost_mean,risk_alpha_0p20_ce_mean_positive_regret,risk_alpha_0p20_ce_ucb95,risk_alpha_0p20_ce_max_agent_regret,risk_alpha_0p20_num_eval_decisions,risk_alpha_0p20_eval_realized_cost_mean,risk_alpha_0p20_eval_effective_cost_mean,risk_alpha_0p60_ce_mean_positive_regret,risk_alpha_0p60_ce_ucb95,risk_alpha_0p60_ce_max_agent_regret,risk_alpha_0p60_num_eval_decisions,risk_alpha_0p60_eval_realized_cost_mean,risk_alpha_0p60_eval_effective_cost_mean,risk_alpha_1p00_ce_mean_positive_regret,risk_alpha_1p00_ce_ucb95,risk_alpha_1p00_ce_max_agent_regret,risk_alpha_1p00_num_eval_decisions,risk_alpha_1p00_eval_realized_cost_mean,risk_alpha_1p00_eval_effective_cost_mean,mode,graph_size,topology,widths,num_nodes,num_edges,seed_label,agent_count_label,teacher_regret_updates,teacher_positive_regret_mass,teacher_max_positive_increment,deep_regret_loss,deep_regret_buffer_size,deep_strategy_loss,deep_strategy_buffer_size,deep_teacher_regret_trained,deep_teacher_strategy_trained,teacher_confidence_mean,distill_loss,distill_active_fraction,shared_teacher_snapshot,teacher_training_active,teacher_best_ce_ucb95,teacher_best_snapshot_update,teacher_freeze_update,teacher_freeze_reason_code,teacher_behavior_beta_base,teacher_behavior_beta_floor,teacher_behavior_beta_mean,teacher_beta_floor_applied_fraction,teacher_mix_active_fraction,teacher_confidence_std,teacher_student_js_mean,branching_fraction,distill_gate_mean,distill_gate_active_fraction,distill_branching_active_fraction,teacher_cf_advantage_mean,teacher_cf_advantage_positive_fraction,teacher_eval_realized_cost_mean,teacher_eval_effective_cost_mean,teacher_eval_ce_mean_positive_regret,teacher_eval_ce_ucb95,teacher_eval_confidence_mean,teacher_eval_risk_alpha_0p00_ce_mean_positive_regret,teacher_eval_risk_alpha_0p00_ce_ucb95,teacher_eval_risk_alpha_0p00_ce_max_agent_regret,teacher_eval_risk_alpha_0p00_num_eval_decisions,teacher_eval_risk_alpha_0p00_eval_realized_cost_mean,teacher_eval_risk_alpha_0p00_eval_effective_cost_mean,teacher_eval_risk_alpha_0p20_ce_mean_positive_regret,teacher_eval_risk_alpha_0p20_ce_ucb95,teacher_eval_risk_alpha_0p20_ce_max_agent_regret,teacher_eval_risk_alpha_0p20_num_eval_decisions,teacher_eval_risk_alpha_0p20_eval_realized_cost_mean,teacher_eval_risk_alpha_0p20_eval_effective_cost_mean,teacher_eval_risk_alpha_0p60_ce_mean_positive_regret,teacher_eval_risk_alpha_0p60_ce_ucb95,teacher_eval_risk_alpha_0p60_ce_max_agent_regret,teacher_eval_risk_alpha_0p60_num_eval_decisions,teacher_eval_risk_alpha_0p60_eval_realized_cost_mean,teacher_eval_risk_alpha_0p60_eval_effective_cost_mean,teacher_eval_risk_alpha_1p00_ce_mean_positive_regret,teacher_eval_risk_alpha_1p00_ce_ucb95,teacher_eval_risk_alpha_1p00_ce_max_agent_regret,teacher_eval_risk_alpha_1p00_num_eval_decisions,teacher_eval_risk_alpha_1p00_eval_realized_cost_mean,teacher_eval_risk_alpha_1p00_eval_effective_cost_mean,teacher_snapshot_shared,guided_step,guided_total,distill_lambda_current,hybrid_use_distill,hybrid_stage
42.0,50.0,4000.0,0.00|0.20|0.60|1.00,1.0,1197.0686654603132,1245.609578875,200.0,2.9616401493549347,0.0018399226246401668,5.935048520565033,0.7735281214118004,1159.6158892452606,25.51934371639468,1184.7449574666664,37.07540466109577,0.0047633397290473434,0.008110324327751993,0.005315501744173317,0.02689877806661323,0.0,633.0,0.004635740694466597,0.005660233157688488,0.008110324327751993,166.0,290.6078171981617,296.952,0.005117520241586555,0.00621667826474294,0.0074579240287774165,168.0,309.0280436327035,310.0122854916667,0.005247906639439894,0.006470550116644054,0.008071884047871177,150.0,279.7808061040548,288.54166885,0.0040183335349193786,0.00509096962177701,0.00799557019709354,149.0,280.19922231034076,289.23900312499995,deepcfr_rl_distill,large,main_path,"5,5,5",17,38,seed_42,N_50,,,,,,,,,,0.03701590788654524,0.001962879025086295,0.1730685763888889,,0.0,0.0064626106841683155,1500.0,5000.0,,0.13002600520104013,0.03,0.023651906068106663,0.705,0.75,0.03211573648211326,0.011552544033519872,0.75,0.008426958717280076,0.17,0.17,0.00037981232702564066,0.17,1296.9418807106829,1316.8923600083333,0.004366323522026181,0.004811639955431416,0.0372296819364409,0.004655349697197199,0.00556419376448759,0.006239856466489659,167.0,330.72338051609387,331.0348333333334,0.0041313872723263,0.004985246329984185,0.006290102298754027,166.0,335.2381647884378,335.34604992500005,0.003984649719108341,0.004834357864758895,0.007132629785419564,162.0,324.6465770415291,328.07819633333327,0.004707643017281442,0.0056617938881715546,0.005618634162190125,154.0,306.33375836462193,322.4332804166667,1.0,4000.0,5000.0,0.005714285714285714,1.0,guided_distill
42.0,50.0,4500.0,0.00|0.20|0.60|1.00,1.0,1293.0797645655325,1321.962339,214.0,15.139646887779236,-0.002880356492823921,30.299323081970215,0.7140765264630318,1221.799099809837,92.01676296494395,1240.2239404083332,79.43454776765263,0.005418638165481737,0.0085338716833865,0.005979322145720249,0.0186936647170274,0.0,648.0,0.005574676962215601,0.00670846348779968,0.007618355639273849,168.0,310.3654353126885,309.7923333333334,0.00537588554363926,0.006477129990426772,0.008296574800415523,170.0,316.91019013960914,313.965433225,0.005104579035728894,0.006178162677729579,0.0085338716833865,156.0,302.06601993410766,307.90762509999996,0.005613746296023135,0.006795851301309008,0.008380557172924095,154.0,292.4574544234315,308.55854875,deepcfr_rl_distill,large,main_path,"5,5,5",17,38,seed_42,N_50,,,,,,,,,,0.03623193502961221,0.0021986410865793005,0.2034429505813954,,0.0,0.0064626106841683155,1500.0,5000.0,,0.06501300260052012,0.03,0.021028037383177576,0.7009345794392523,0.7009345794392523,0.03152396448570974,0.009943444905487578,0.7009345794392523,0.0048670115100477584,0.2102803738317757,0.2102803738317757,0.0004317367649531891,0.2102803738317757,1275.5601645763427,1298.4495136916667,0.005918487002313972,0.00662527742435511,0.03755307371038121,0.006027622148492432,0.007430325920114025,0.008443869141978554,166.0,333.20409842633325,329.5216666666666,0.005837036429581009,0.007226645850202031,0.009427252916486604,163.0,326.45462792465423,329.66522648333336,0.006256904019098896,0.0077234309345900806,0.00917137137993165,155.0,319.733340718153,333.44157408333325,0.0055390523764079136,0.006944370296661616,0.009544716597628398,151.0,296.16809750720233,305.82104645833334,1.0,4500.0,5000.0,0.0028571428571428537,1.0,guided_distill
42.0,50.0,5000.0,0.00|0.20|0.60|1.00,1.0,1161.2882805079357,1205.373592275,200.0,3.4513419568538666,-0.013342320220544934,6.944511413574219,0.7571387737989426,1125.8282694771924,46.72753588636564,1157.3386909916667,47.10260930868462,0.00529449612546308,0.0077271729277614476,0.005844736869920891,0.02163142910867507,0.0,625.0,0.005435519013717362,0.006459587989584747,0.0077271729277614476,162.0,293.1170392972885,297.09633333333335,0.004582381166373035,0.005592537542690751,0.006773742363088149,157.0,287.25996987435036,295.94131590833337,0.005563446552427669,0.006726223039322869,0.00741719077654583,154.0,275.2841601743729,281.3063654166667,0.005607245960511746,0.006814623363509482,0.007322897669018429,152.0,270.1671001311807,282.99467633333336,deepcfr_rl_distill,large,main_path,"5,5,5",17,38,seed_42,N_50,,,,,,,,,,0.03909020902006532,0.0,0.0,,0.0,0.0064626106841683155,1500.0,5000.0,,0.0,0.03,0.0,0.0,0.0,0.03401380314718199,0.011253053879808588,0.75,0.005339207847257763,0.085,0.085,0.00018917702672644184,0.085,1180.5665702678587,1218.5978499583332,0.00552725029797662,0.006105872224406686,0.037077342213191124,0.005531603600409385,0.00659955883202213,0.006875534464703244,161.0,309.790916220439,312.5123333333334,0.00523061173129747,0.006336629292365643,0.006880359595091552,159.0,310.1625175428082,314.4753776750001,0.005828699632718442,0.007068820931276134,0.007796960776659458,146.0,286.404112477894,298.23642990833326,0.005543824943503673,0.0067798998402626865,0.008368764815187465,148.0,274.2090240267177,293.37370904166664,1.0,5000.0,5000.0,0.0,1.0,ppo_finetune
123.0,50.0,1.0,0.00|0.20|0.60|1.00,1.0,1229.0690394436538,1282.822412775,200.0,120.7940788269043,-0.019993733381852508,241.64461708068848,0.8237539753317833,1133.8001207521172,28.831647575800574,1140.2876919083335,14.21854492014025,0.005665245957951375,0.007872513732774535,0.0063121643831063915,0.03725730193787326,0.0,659.0,0.005592898684282955,0.006849798736375801,0.007748363662887981,170.0,291.67810745605624,287.96566666666666,0.005290345450915124,0.0064930869824148365,0.007872513732774535,173.0,294.60354423979214,295.4617110000001,0.0053752022794442906,0.00667979224902357,0.007058510620750626,156.0,269.8764054655166,270.60160499166665,0.006430268696001426,0.007851411506103686,0.007528269242470392,160.0,277.64206359075206,286.25870925000004,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,500.0,0.00|0.20|0.60|1.00,1.0,1107.145664082378,1160.288998775,205.0,1.8014420568943024,-0.01651543751358986,3.651617616415024,0.7851307690143585,1149.3302913651214,8.84178830899631,1177.721707075,28.370168848788374,0.006138870929715425,0.010623430969244526,0.006845686501287156,0.02320900946669174,0.0,619.0,0.006895694299202002,0.008310270357626564,0.010623430969244526,160.0,309.159587896605,305.35083333333324,0.0058090464081188295,0.00716514077471813,0.010001520750242743,159.0,294.6641298778847,300.77187717499993,0.006328115858883399,0.0077556597147608545,0.00860278143403867,148.0,275.21655954071247,285.85669206666665,0.005502963760630864,0.006964046865709681,0.010490870893854073,152.0,270.2900140499193,285.7423045,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,1000.0,0.00|0.20|0.60|1.00,1.0,1142.705844600497,1178.362046975,202.0,2.5545384287834167,-0.005427300464361906,5.135726094245911,0.7897326350212097,1143.4314210653436,81.92951591516999,1172.1543694083332,87.05050969553015,0.005886589814291339,0.009200260330881008,0.006568270549019803,0.0243704908406541,0.0,636.0,0.005557051203299009,0.006840082469247474,0.007655097994981807,166.0,307.44421696991674,305.324,0.00590120678734507,0.0072103250861476065,0.009200260330881008,166.0,305.1450255679982,306.39386104166664,0.006174139888679226,0.007631084544388379,0.008824983958128897,152.0,271.83378979180316,281.54094661666664,0.0059429673181785,0.007370922142824336,0.008731795193647337,152.0,259.0083887356256,278.89556175,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,1500.0,0.00|0.20|0.60|1.00,1.0,1192.4480411497539,1214.3640639,203.0,3.711405396461487,-0.011171837570145726,7.4610555768013,0.7950598001480103,1229.6725819922974,116.1558092630327,1269.8744970666667,95.77448848662031,0.008593408966654302,0.012493985897554322,0.009471575355565533,0.04279925533236787,0.0,629.0,0.009279505638502076,0.01105025200785966,0.012302080824808473,162.0,317.8671024119574,322.43116666666674,0.008437312925061283,0.0101090301019832,0.012493985897554322,164.0,324.19837576550475,326.9043823833335,0.008410441678136473,0.010220392462513755,0.011523194565403454,151.0,290.7264786352877,302.8967961833333,0.008212357325523435,0.010002159149805807,0.012489343187486618,152.0,296.8806251795476,317.64215183333323,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,2000.0,0.00|0.20|0.60|1.00,1.0,1091.8018573529525,1127.6903502750001,207.0,1.7286401093006134,0.0003188028931617737,3.4722876846790314,0.7822531089186668,1165.088710801753,51.29266354567763,1190.5803730666667,52.79721679327166,0.006190805150537102,0.014310290367594423,0.006930355166096173,0.03608894789305905,0.0,611.0,0.00573137251127365,0.007042814765351662,0.011208797492375987,158.0,302.6242629222081,299.9623333333332,0.006985132194056577,0.008609159204833013,0.011176528456797659,161.0,303.0810506192551,308.9554717833333,0.006531318601177082,0.00807579582602501,0.014310290367594423,147.0,283.6667968220072,291.39689195000005,0.0054642411902123605,0.006868426629568232,0.013350019376350023,145.0,275.71660043828234,290.265676,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,2500.0,0.00|0.20|0.60|1.00,1.0,1097.210537361407,1100.2451318750002,209.0,1.7158643305301666,0.001399932079948485,3.4448088705539703,0.7940055131912231,1171.9313260902252,51.298918078053404,1196.07171905,54.88994196540681,0.0058450732050607445,0.009895433793256695,0.006485472408763136,0.023641987730358183,0.0,642.0,0.005377087675224962,0.006549322015494744,0.00850394836904059,168.0,303.37364902702325,300.2056666666667,0.005966755367715351,0.007229821529146325,0.009650040904022246,169.0,314.99689007855824,316.2260048416667,0.005424796584135007,0.006664504296405861,0.00884823584626456,152.0,268.3836932507235,277.00554033333333,0.006642062289403847,0.008093910768935491,0.009895433793256695,153.0,285.1770937339201,302.63450720833345,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,3000.0,0.00|0.20|0.60|1.00,1.0,1159.1737142889106,1206.721358575,200.0,2.272659108042717,-0.008688457775861025,4.578476846218109,0.7890832126140594,1136.8642082075037,64.10532778243955,1160.7972082916667,45.115065439331126,0.005888112305004017,0.009526002314898816,0.006464444501208859,0.023933773844044267,0.0,617.0,0.0052454699810308815,0.006289037043744695,0.007194540936743206,161.0,292.5369464586445,290.8263333333333,0.006030025817383206,0.007155455763231535,0.00787713813019537,162.0,303.10077171901685,307.0064231166668,0.005595297308272429,0.006774371730341413,0.007641274833497391,149.0,263.88018856764467,272.95025588333345,0.006744007888916103,0.008015816990766748,0.009526002314898816,145.0,277.34630146219763,290.01419595833335,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,3500.0,0.00|0.20|0.60|1.00,1.0,1228.6214866968592,1251.9958841500002,222.0,9.171728014945984,-0.002175283618271351,18.3622989654541,0.7246093302965164,1156.276677894297,61.66162889148695,1175.4081569083335,57.496436833946994,0.007250136235368294,0.011805769467435818,0.007987967188558053,0.029886362449265947,0.0,650.0,0.006723895404795292,0.008144585019437843,0.010522059074179762,173.0,299.3589343089855,298.2046666666666,0.007783986941349384,0.009273149946382259,0.010007282652101507,168.0,308.6852262662592,307.33010314166677,0.006650674755277048,0.008080122448855965,0.009255466490675537,155.0,270.97706447464776,280.376580225,0.007862274381462121,0.009428508157614176,0.011805769467435818,154.0,277.2554528444047,289.496806875,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,4000.0,0.00|0.20|0.60|1.00,1.0,1166.4915826848971,1207.048407075,200.0,1.9629679173231125,0.0026365225203335285,3.93612203001976,0.7729601711034775,1174.9544992838985,86.40814397380775,1197.7087392833334,78.54521934181685,0.005366740878013179,0.010663967814640954,0.005957051073639777,0.027748106166820056,0.0,613.0,0.0041579234414740795,0.005157561309962428,0.009343968745658763,162.0,309.83326038737073,308.69483333333324,0.005642284598617453,0.006859225712653466,0.007854275186139417,159.0,302.5525361534645,308.76493785,0.006147577805487885,0.007445794700781003,0.010663967814640954,146.0,279.2610494572652,287.60754335,0.005627116095355284,0.006826366986593183,0.008836371890024805,146.0,283.30765328579827,292.64142474999994,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,4500.0,0.00|0.20|0.60|1.00,1.0,1143.1019038786637,1190.178325375,200.0,2.9737579226493835,0.012690091272816062,5.937855064868927,0.7859721481800079,1154.7738440154171,14.778780323510855,1168.913065825,29.931179967448436,0.0051753269922426735,0.00820545962646336,0.005771788916074631,0.03435359850296734,0.0,638.0,0.0052557412843685465,0.00642917195759999,0.008113980941089834,167.0,306.243682722711,302.7561666666666,0.004844469326860097,0.005974417980593845,0.00819958449735231,167.0,299.72409120547405,299.645867325,0.005005984273945689,0.006138976621551961,0.007087045315727116,155.0,269.93407610757555,275.36281183333335,0.005632187157812485,0.006981806075750412,0.00820545962646336,149.0,278.87199397965645,291.1482200000001,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,5000.0,0.00|0.20|0.60|1.00,1.0,1139.002473500183,1171.956309675,206.0,3.0901939868927,-0.013271483068820089,6.222445070743561,0.7757046595215797,1223.1138202740665,89.62893046515131,1247.5227724249999,103.56738963622352,0.006311348929136377,0.0116256054937565,0.007054402849393089,0.024583543637061406,0.0,650.0,0.0059837921795355565,0.007396826087874203,0.009710555246673056,173.0,332.76222017306907,328.74299999999994,0.006903220138118269,0.008390797179821005,0.0116256054937565,169.0,326.4297904350759,328.4563126416667,0.005907868184762505,0.007361516954926782,0.009127673775588221,155.0,284.2876071533154,296.6135494916667,0.006436712319600118,0.008040669103192255,0.009953943483553425,153.0,279.63420251260595,293.70991029166663,ppo,large,main_path,"5,5,5",17,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,1.0,0.00|0.20|0.60|1.00,1.0,1177.3299564436102,1200.5491634750001,206.0,0.0,0.0,0.0,0.0,1210.849889733294,47.40689209450554,1248.406019575,64.85904664001153,0.007607055903912958,0.011200090148823562,0.008526996662296423,0.025110158604748835,0.0,614.0,0.0072564165865823295,0.008952689673828134,0.009176733754930454,159.0,315.61272886348996,321.8011666666668,0.007363797451481964,0.0091310196415318,0.009945660769731805,162.0,312.799362960885,323.29467685833333,0.007385171038822614,0.009216855846001182,0.010937768778702563,146.0,294.03357468191047,299.88390713333325,0.008474775026719636,0.010558616989356933,0.011200090148823562,147.0,288.4042232270086,303.4262689166667,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,518.0,313.88927267599985,4.582319186666668,2.635826063156128,206.0,0.8386841842106411,206.0,1.0,1.0,0.0003145180546552812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,500.0,0.00|0.20|0.60|1.00,1.0,1171.255272158957,1181.1771372249998,215.0,0.0,0.0,0.0,0.0,1206.0701058097304,57.67516812358348,1232.1386783749997,58.23017763296575,0.004937738876800429,0.008870083829631807,0.005535952949992132,0.017319130546657742,0.0,606.0,0.005025235641908474,0.0061979604554114965,0.007212295336443813,157.0,314.19512721881483,312.96649999999994,0.00541982346501681,0.006680670121698669,0.008870083829631807,156.0,320.0715214042706,325.1791040416667,0.004349152632972005,0.00547466374524609,0.00768482245501615,147.0,286.997770808143,290.7663676666666,0.004921163465561111,0.006141983577644467,0.008034603244835329,146.0,284.805686378502,303.2267066666667,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,541.0,156.31313291121114,3.7167666969999997,2.595920729637146,50000.0,0.7746861406735012,50000.0,1.0,1.0,0.026824088178573256,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,1000.0,0.00|0.20|0.60|1.00,1.0,1153.630615919717,1178.909831875,206.0,0.0,0.0,0.0,0.0,1271.7038893963577,32.08080805909195,1309.950942875,36.78099179159023,0.007090387532040389,0.011596945081770121,0.007836930195935754,0.034404590284352624,0.0,600.0,0.006459032988848284,0.007910624875619218,0.008759219000680668,156.0,320.52583303184184,326.8674999999999,0.007287028543414456,0.008848498302004695,0.010438222569704456,156.0,330.5542495804288,336.63992074166663,0.00687954026295419,0.008329689406868526,0.010615730084282765,144.0,307.79662888599483,315.7203256333333,0.007772174460596136,0.009275700022314478,0.011596945081770121,144.0,312.8271778980922,330.7231964999999,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,518.0,190.86546388089604,2.977220925404236,1.6843812704086303,50000.0,0.7969581229346139,50000.0,1.0,1.0,0.03145770394937218,0.0,0.0,1.0,1.0,0.009275700022314478,1000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,1500.0,0.00|0.20|0.60|1.00,1.0,1208.0914017441253,1244.5061318499997,205.0,0.0,0.0,0.0,0.0,1349.1918436153217,146.40273928898017,1361.0790566416665,142.87633471003187,0.006494506950163796,0.011290391602952426,0.007240960115412396,0.024439217549172575,0.0,643.0,0.00605253213019441,0.007459169980395417,0.00993893938574986,165.0,333.9019635312773,329.4245,0.006761558720617229,0.008218824668857835,0.011290391602952426,170.0,362.03764751239333,363.5333238916667,0.005862563974863037,0.007338882003625035,0.009545045948351183,153.0,312.9858207765319,315.99468654166657,0.007295889656866255,0.00893312608338723,0.010428799838388618,155.0,340.2664117951192,352.12654620833337,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,507.0,248.4176900285334,2.7467886850000003,2.65453040599823,50000.0,0.7988688860620771,50000.0,1.0,1.0,0.025797966905415415,0.0,0.0,1.0,1.0,0.00893312608338723,1500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,2000.0,0.00|0.20|0.60|1.00,1.0,1115.219956731374,1130.9443407750002,217.0,0.0,0.0,0.0,0.0,1228.5501210995933,11.465023020861821,1255.0623469333332,2.8281422409543615,0.00566461865325049,0.01062536734425703,0.006276841501360804,0.03206788219472421,0.0,621.0,0.004527647678967029,0.005631220490563289,0.00824205051907908,162.0,316.9882069603953,317.51349999999996,0.005782019048666766,0.007009753454447409,0.009273901064512568,161.0,308.7259197327383,314.02190455833335,0.006070054572671988,0.007357948280080127,0.010463756546448074,150.0,301.29977890835363,309.115231125,0.006370513560403703,0.0076471188609435956,0.01062536734425703,148.0,301.5362154981062,314.4117112499999,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,553.0,159.67419649042122,4.236367890615314,2.457280397415161,50000.0,0.7922151684761047,50000.0,1.0,1.0,0.04059902839275054,0.0,0.0,1.0,1.0,0.0076471188609435956,2000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,2500.0,0.00|0.20|0.60|1.00,1.0,1450.750117634514,1491.288360525,218.0,0.0,0.0,0.0,0.0,1149.1517951394092,40.61042781063745,1171.887102375,40.759833551435,0.005533351308107695,0.01063949125558015,0.0061163385646641494,0.026140756835008622,0.0,612.0,0.0051232986519750435,0.006196294609780638,0.009890346078380704,161.0,297.0340788584454,296.8891666666666,0.006256108365421833,0.00748599363535914,0.008996416978869194,160.0,303.2349643151966,305.77932454166665,0.005301527259690602,0.0064289566671257795,0.006902438565653431,147.0,271.46604369360983,277.62812049999997,0.005425403277443858,0.00665648881004809,0.01063949125558015,144.0,277.41670827215734,291.5904906666667,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,518.0,279.5352457560831,3.3441267876013114,2.43817937374115,50000.0,0.8179040125438145,50000.0,1.0,1.0,0.04152591283115934,0.0,0.0,1.0,1.0,0.00748599363535914,2500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,3000.0,0.00|0.20|0.60|1.00,1.0,1135.1743221289423,1168.078359675,216.0,0.0,0.0,0.0,0.0,1230.541297617896,187.8636147684335,1251.2925110833332,187.51968275266807,0.005637936340042317,0.008965703162621264,0.006253231349260374,0.019938171391215523,0.0,646.0,0.004968695573355904,0.006044990137413832,0.007642409987255322,168.0,309.36774392890516,309.1836666666667,0.005591201936985194,0.006760917134945881,0.008965703162621264,171.0,328.30152367104506,332.3534073333333,0.0063055226744370635,0.00767476692771936,0.00860421324046614,154.0,299.9222821835069,307.77897637499996,0.005753071870952737,0.0070765430442276,0.008326055174901226,153.0,292.9497478344387,301.9764607083334,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,550.0,212.03475976098375,2.4084869778561,2.4498762130737304,50000.0,0.8211888585771833,50000.0,1.0,1.0,0.0395568150474527,0.0,0.0,1.0,1.0,0.00748599363535914,2500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,3500.0,0.00|0.20|0.60|1.00,1.0,1320.8297271637105,1382.071363975,200.0,0.0,0.0,0.0,0.0,1133.5912493253259,49.82038587694204,1159.5181709166666,49.34144628262809,0.004208827393120029,0.007668741365634519,0.004683704336572214,0.015024211732143983,0.0,624.0,0.0037855006304217146,0.004641110931629912,0.005636118765504213,164.0,293.45824807983564,295.5768333333333,0.004508360724363013,0.005482556323451445,0.007369071919603367,160.0,296.743925900271,299.3784059333334,0.004116499906178483,0.005073899854657835,0.007668741365634519,151.0,269.13240107747777,279.9657095666667,0.004446691195883916,0.005467656488829044,0.00730859537664224,149.0,274.25667426774163,284.5972220833333,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,500.0,359.16580049508923,5.964924523439802,1.9575011253356933,50000.0,0.8068758249282837,50000.0,1.0,1.0,0.04831380275807568,0.0,0.0,1.0,1.0,0.005482556323451445,3500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0,50.0,4000.0,0.00|0.20|0.60|1.00,1.0,1126.1507264278982,1173.765769475,205.0,0.0,0.0,0.0,0.0,1245.516663633847,26.140676232053938,1272.3451355916668,15.60870425841368,0.008083436333063375,0.013702216324096095,0.009042110707645252,0.04382014935138481,0.0,633.0,0.007177567522366668,0.008918289705951798,0.010342796909460716,165.0,320.5666207985639,316.27883333333335,0.00741552953120854,0.009251157993701558,0.011465222657195323,165.0,323.57481221811213,325.77326685833344,0.009522830914905571,0.011630446326092971,0.013702216324096095,152.0,305.43979553053623,318.5226902750001,0.008354197920023579,0.01035299082071993,0.012969353019594993,151.0,295.9354350866347,311.7703451250001,deepcfr,large,main_path,"5,5,5",17,38,seed_123,N_50,515.0,212.0606051691837,4.071757716481202,2.3075980663299562,50000.0,0.794416972569057,50000.0,1.0,1.0,0.039771706216636706,0.0,0.0,1.0,1.0,0.005482556323451445,3500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
